Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM Œ«ÿ—‰‘«‰
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,PR «„«„
W * N N,SING,COM,GEN ⁄«—›
W * ADJ ADJ,SIM,INDF »“—êÌ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN «ÊÃ
W * N N,PL,COM,GEN ¬ê«ÂÌÂ«Ì
W * ADJ ADJ,SIM,GEN ⁄„Ìﬁ
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,COM,GEN ›·”›Â
W * ADJ ADJ,SIM «”·«„Ì
W * ADJ ADJ,INO —”ÌœÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM —∆Ì” Ã„ÂÊ—
W * P P »«
W * N N,SING,COM,GEN »Ì«‰
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * ADJ ADJ,SIM €—ﬁ
W * N N,SING,NFL ‰‘œ‰
W * P P œ—
W * N N,SING,COM ê–‘ Â
W * CON CON Ê
W * N N,SING,COM ‰ê«Â
W * P P »Â
W * N N,SING,COM ¬Ì‰œÂ
W * P P œ—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * P P «“
W * N N,PL,COM ÷—Ê—Ì« 
W * V V,PRE,SIM «” 
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN »Ì‰‘
W * N N,SING,SURN «„«„
W * N N,SING,PR Œ„Ì‰Ì
W * N N,SING,COM “„«‰
W * CON CON Ê
W * N N,SING,COM „ﬂ«‰
W * CON CON Ê
W * N N,SING,COM,GEN œ—ﬂ
W * N N,PL,COM,GEN „ﬁ ÷Ì« 
W * N N,SING,COM “„«‰
W * N N,SING,COM «Â„Ì 
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * N N,SING,COM,GEN Œ—œ
W * ADJ ADJ,SIM Ã„⁄Ì
W * P P œ—
W * N N,SING,COM,GEN  ‘ŒÌ’
W * N N,PL,COM „’«·Õ
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM «⁄ »«—
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * P P »«
W * N N,SING,COM «‘«—Â
W * P P »Â
W * N N,SING,COM,GEN ‰ﬁ‘
W * ADJ ADJ,SIM,GEN »—Ã” Â
W * N N,SING,GR „—œ„
W * P P œ—
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * N N,SING,COM Œ«ÿ—‰‘«‰
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM Ã„ÂÊ—Ì
W * N N,SING,GR „—œ„
W * ADJ ADJ,SIM  ‘—Ì›« Ì
W * V V,PRS,NEG,6 ‰Ì” ‰œ
W * CON CON »·ﬂÂ
W * N N,SING,NUM Ìﬂ
W * V V,PRE,NC,6 Ê«ﬁ⁄Ì ‰œ
W * CON CON ﬂÂ
W * P P,GEN »œÊ‰
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,GR „—œ„
W * QUA QUA ÂÌç
W * N N,SING,NUM Ìﬂ
W * P P «“
W * N N,PL,COM,GEN «—ﬂ«‰
W * N N,SING,COM ‰Ÿ«„
W * N N,SING,COM «—“‘
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * RA RA —«
W * ADJ ADJ,SIM „» ‰Ì
W * P P »—
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN «’·
W * N N,SING,COM,GEN «Ã Â«œ
W * ADJ ADJ,SIM,GEN ÅÊÌ«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN —√Ì
W * N N,SING,GR „—œ„
W * V V,PA,SIM,POS,3 œ«‰” 
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN „”«·Â
W * N N,SING,COM Õ÷Ê—
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ÿ«— 
W * N N,SING,GR „—œ„
W * P P œ—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM,GEN “„«‰
W * N N,SING,COM „⁄’Ê„
W * CON CON Â„
W * ADJ ADJ,SIM ﬂ«—”«“
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,GR „—œ„
W * P P œ—
W * N N,SING,COM,GEN “„«‰
W * N N,SING,COM,GEN €Ì» 
W * N N,SING,COM „⁄’Ê„
W * P P,GEN »—«Ì
W * N N,SING,COM Ã·ÊêÌ—Ì
W * P P «“
W * N N,SING,COM «‰Õ—«›
W * CON CON Ê
W * N N,SING,COM,GEN ”·«„ 
W * N N,SING,COM Ã«„⁄Â
W * P P «“
W * N N,SING,COM,GEN «Â„Ì 
W * ADJ ADJ,CMPR,INDF »Ì‘ —Ì
W * ADJ ADJ,SIM »—ŒÊ—œ«—
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM,GEN  ›ﬂÌﬂ
W * N N,PL,COM ﬁÊ«
W * RA RA —«
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN «„—
W * ADJ ADJ,INO Å–Ì—› Â
W * MORP MORP,MADJ ‘œÂ
W * P P œ—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PA,SIM,POS,3 œ«‰” 
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN „ÕÊ—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * N N,SING,COM,GEN „ŸÂ—
W * N N,PL,COM,INDF ›÷«∆·Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM ÊÃÊœ
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * P P »«
W * N N,SING,COM «‘«—Â
W * P P »Â
W * N N,PL,COM,GEN Œ’Ê’Ì« 
W * N N,SING,COM,GEN —Â»—Ì
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN —√”
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * N N,SING,COM,INDF —Â»—Ì
W * CON CON Ê
W * N N,SING,COM,INDF Ê·Ì ›ﬁÌÂÌ
W * ADJ ADJ,SIM »« ﬁÊ«
W * CON CON Ê
W * ADJ ADJ,SIM,GEN œ«—«Ì
W * N N,SING,COM,GEN ﬁœ— 
W * N N,SING,COM,GEN  ‘ŒÌ’
W * N N,PL,COM,GEN „’«·Õ
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,COM —∆Ì” Ã„ÂÊ—
W * N N,SING,COM Œ«ÿ—‰‘«‰
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * CON CON «„«
W * N N,SING,COM,GEN —Â»—Ì
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * P P »«
W * QUA QUA,GEN Â„Â
W * N N,SING,COM,AFF,3 «⁄ »«—‘
W * N N,SING,COM,GEN „‰ Œ»
W * N N,PL,COM,INDF Œ»—ê«‰Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN —√Ì
W * N N,SING,GR „—œ„
W * N N,SING,COM ‘ﬂ·
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * ADJ ADJ,SIM „ –ﬂ—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM :
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,SING,COM —Â»—Ì
W * DELM DELM °
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * P P »«
W * N N,SING,COM,GEN —√Ì
W * ADJ ADJ,SIM,GEN „” ﬁÌ„
W * N N,SING,GR „—œ„
W * N N,SING,COM «‰ Œ«»
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „œÌ—
W * ADJ ADJ,SIM,GEN «—‘œ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PRE,SIM «” 
W * CON CON Ê
W * CON CON Â„
W * P P,GEN  Õ 
W * N N,SING,COM,GEN ‰Ÿ«— 
W * N N,PL,COM,GEN ‰Â«œÂ«Ì
W * ADJ ADJ,SIM „‘Œ’
W * CON CON Ê
W * ADJ ADJ,SIM,GEN Å«”ŒêÊÌ
W * QUA QUA,GEN Ìﬂ«Ìﬂ
W * N N,PL,COM,GEN «›—«œ
W * N N,SING,COM Ã«„⁄Â
W * CON CON ‰Ì“
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM .
W * N N,SING,COM —∆Ì” Ã„ÂÊ—
W * P P »«
W * N N,SING,COM  «ﬂÌœ
W * P P »—
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * ADJ ADJ,SIM,GEN „”∆Ê·
W * N N,SING,COM,GEN Õ”‰
W * N N,SING,COM,GEN «Ã—«Ì
W * N N,PL,COM «„Ê—
W * V V,PRE,SIM «” 
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * ADJ ADJ,SIM,GEN œ«—«Ì
W * N N,SING,COM,GEN Õﬁ
W * N N,SING,COM  ÕﬁÌﬁ
W * CON CON Ê
W * N N,SING,COM  ›Õ’
W * P P œ—
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,GEN «—ﬂ«‰
W * N N,SING,COM ‰Ÿ«„
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM —∆Ì” Ã„ÂÊ—
W * N N,SING,COM  «ﬂÌœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,COM,GEN «œ«Ì
W * N N,SING,COM œÌ‰
W * P P »Â
W * N N,SING,PR «„«„
W * CON CON Ê
W * N N,SING,COM,GEN ŒÊ‰
W * N N,PL,COM ‘Âœ«
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,COM,GEN «œ«Ì
W * N N,SING,COM œÌ‰
W * P P »Â
W * N N,SING,PR,GEN —”Ê·
W * N N,SING,PR Œœ«
W * CON CON Ê
W * N N,PL,COM,GEN «∆„Â
W * ADJ ADJ,SIM „⁄’Ê„
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,SUB,POS,4 »ﬂÊ‘Ì„
W * P P œ—
W * N N,SING,COM,GEN ç«—çÊ»
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * N N,SING,COM ‰Ÿ«„
W * RA RA —«
W * N N,SING,COM «œ«—Â
W * CON CON Ê
W * P P »Â
W * ADJ ADJ,SIM ÅÌ‘
W * V V,SUB,POS,4 »»—Ì„
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * QUA QUA Â—
W * SPEC SPEC êÊ‰Â
W * N N,SING,COM Œ·«›
W * P P œ—
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * N N,SING,COM «‰Õ—«›
W * P P «“
W * N N,SING,COM,GEN „”Ì—
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,COM «‰ﬁ·«»
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM —∆Ì” Ã„ÂÊ—
W * P P »«
W * N N,SING,COM «‘«—Â
W * P P »Â
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * PRO PRO,INDF,SING ¬‰çÂ
W * P P œ—
W * N N,SING,COM,GEN “„«‰
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM —Œ
W * V V,PA,SIM,POS,3 œ«œ
W * ADJ ADJ,CMPR „Â„ —
W * P P «“
W * N N,SING,COM,GEN —Õ· 
W * N N,SING,COM,GEN ÅÌ«„»—
W * ADJ ADJ,SIM,GEN ê—«„Ì
W * N N,SING,COM «”·«„
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN “„«‰
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,PL,COM,GEN «—ﬂ«‰
W * N N,SING,COM œÌ‰
W * CON CON Ê
W * N N,SING,COM ÕﬁÌﬁ 
W * CON CON Ê
W * N N,SING,COM,GEN «” ﬁ—«—
W * N N,SING,COM ÕﬁÌﬁ 
W * P P œ—
W * N N,SING,COM “‰œêÌ
W * CON CON Ê
W * N N,SING,COM,GEN  «”Ì”
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * P P »«
W * N N,SING,COM,GEN Œÿ—
W * ADJ ADJ,SIM ÃœÌ
W * ADJ ADJ,SIM —Ê»—Ê
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P »«
W * N N,SING,COM  «ﬂÌœ
W * P P »—
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ÕﬁÌﬁ 
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * ADJ ADJ,SIM «”·«„Ì
W * P P »—
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN —ﬂ‰
W * ADJ ADJ,SIM «”«”Ì
W * ADJ ADJ,SIM «” Ê«—
W * V V,PRE,SIM «” 
W * DELM DELM °
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN ‘—ÿ
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,SING,COM ÕﬂÊ„ 
W * P P œ—
W * N N,SING,COM «”·«„
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN « ›«ﬁ
W * N N,SING,COM,GEN ‰Ÿ—
W * N N,SING,COM ‘Ì⁄Â
W * CON CON Ê
W * N N,SING,COM ”‰Ì
W * P P œ—
W * N N,SING,COM,GEN ’œ—
W * N N,SING,COM «”·«„
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,SING,ORD ‰Œ” 
W * N N,SING,COM ¬ê«ÂÌ
W * CON CON Ê
W * N N,SING,COM ⁄·„
W * CON CON Ê
W * N N,SING,COM ⁄œ«· 
W * CON CON Ê
W * ADV ADV,GENR,ORD œÊ„
W * N N,SING,COM,GEN ‰ﬁ‘
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,SING,COM,GEN ŒÊ«” 
W * N N,SING,COM,GEN «—«œÂ
W * N N,SING,GR „—œ„
W * P P œ—
W * N N,SING,COM,GEN «” ﬁ—«—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN “„«‰
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM,GEN ›÷Ì· 
W * N N,PL,COM ”Ì«” „œ«—«‰
W * CON CON Ê
W * N N,SING,COM «ﬁ œ«—
W * CON CON Ê
W * N N,SING,COM,GEN ‰Ÿ«— 
W * N N,SING,GR „—œ„
W * N N,SING,COM ¬”Ì»
W * V V,PA,SIM,POS,3 œÌœ
W * CON CON Ê
W * N N,SING,COM,GEN ÕﬁÌﬁ 
W * N N,SING,COM œÌ‰
W * N N,SING,COM,INDF «»“«—Ì
W * P P,GEN »—«Ì
W * N N,SING,COM ”Ì«” 
W * CON CON Ê
W * N N,PL,COM,GEN „”«∆·
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * V V,PA,SIM,POS,3 ê—œÌœ
W * CON CON Ê
W * N N,SING,GR „—œ„
W * ADV ADV,GENR,SIM »ﬂ·Ì
W * P P «“
W * N N,SING,COM,GEN ’Õ‰Â
W * N N,SING,COM ”—‰Ê‘ 
W * N N,SING,COM Œ«—Ã
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !«Œ·«ﬁÌ!
W * N N,PL,COM,GEN —Ê‰œê«‰
W * N N,SING,COM,GEN —«Â
W * ADJ ADJ,SIM ”Œ 
W * CON CON Ê
W * ADJ ADJ,SIM Å—„‘ﬁ 
W * P P »Â
W * N N,SING,COM »Â‘ 
W * V V,SUB,POS,6 —Ê‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ‘„«—
W * PRO PRO,personal,PL,3 ¬‰«‰
W * ADJ ADJ,SIM «‰œﬂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,PL,COM,GEN —Ê‰œê«‰
W * N N,SING,COM,GEN —«Â
W * N N,PL,COM ‘ÂÊ Â«
W * N N,SING,COM ﬁœ„
W * P P œ—
W * N N,SING,COM œÊ“Œ
W * V V,SUB,POS,6 ‰Â‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ‘„«—
W * PRO PRO,DEMO,PL ¬‰Â«
W * ADJ ADJ,SIM »”Ì«—
W * DELM DELM .
W * DELM DELM #
W * N N,SING,SURN ŒÊ«ÃÂ
W * N N,SING,PR,GEN ⁄»œ«··Â
W * N N,SING,PR «‰’«—Ì
W * DELM DELM #
W * ADV ADV,GENR,NEGG Â—ê“
W * N N,SING,COM œ—êÌ—Ì
W * RA RA —«
W * PRO PRO,personal,SING,2  Ê
W * ADJ ADJ,SIM ›—«ŒÊ«‰‰œÂ
W * V V,IMP,NEG,2 „»«‘
W * DELM DELM °
W * CON CON «„«
W * IF IF «ê—
W * N N,SING,COM œ‘„‰
W * P P »Â
W * N N,SING,COM,AFF,2 ‰»—œ 
W * V V,PA,SIM,POS,3 ›—«ŒÊ«‰œ
W * DELM DELM °
W * ADJ ADJ,SIM,AFF,3 Å«”ŒêÊÌ‘
W * V V,IMP,POS,2 »«‘
W * DELM DELM °
W * CON CON ç—« ﬂÂ
W * N N,SING,COM œ⁄Ê  ê—
W * CON CON Ê
W * N N,SING,COM ¬€«“ê—
W * ADJ ADJ,SIM „ Ã«Ê“
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,COM „ Ã«Ê“
W * ADV ADV,GENR,SIM ‰«ê“Ì—
W * DELM DELM °
W * N N,SING,COM ‘ﬂ” 
W * V V,SUB,POS,3 Å–Ì—œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,NUM Â› 
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,PL,COM,GEN ”«“„«‰Â«Ì
W * ADJ ADJ,SIM,GEN €Ì—œÊ· Ì
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,SIM «⁄“«„Ì
W * P P »Â
W * N N,SING,COM,GEN «Ã·«”
W * N N,PL,COM,GEN “‰«‰
W * N N,SING,NUM,GEN 2000
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,GR „··
W * P P œ—
W * N N,SING,COM «⁄ —«÷
W * P P »Â
W * N N,SING,COM «‰ê‘  ‰ê«—Ì
W * P P œ—
W * N N,SING,LOC,GEN ›—Êœê«Â
W * N N,SING,LOC,PR ‰ÌÊÌÊ—ﬂ
W * P P «“
W * N N,SING,COM Ê—Êœ
W * P P »Â
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * N N,SING,COM ŒÊœœ«—Ì
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN «Ã·«”
W * N N,PL,COM,GEN “‰«‰
W * N N,SING,NUM,GEN 2000
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,GR „··
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «„—Ê“
W * P P œ—
W * N N,SING,COM,GEN „ﬁ—
W * ADJ ADJ,SIM,GEN «’·Ì
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,GR „··
W * P P œ—
W * N N,SING,LOC,PR ‰ÌÊÌÊ—ﬂ
W * N N,SING,COM ê‘«Ì‘
W * V V,PRS,POS,3 „Ì Ì«»œ
W * CON CON ⁄·«ÊÂ »—
W * N N,SING,NUM 881
W * N N,SING,GR,GEN ÂÌ« 
W * ADJ ADJ,SIM œÊ· Ì
W * DELM DELM °
W * N N,SING,NUM 1250
W * N N,SING,COM ‰„«Ì‰œÂ
W * P P «“
W * N N,PL,COM,GEN ”«“„«‰Â«Ì
