Sub * SUBJ SUBJ !Ê—“‘Ì!
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,SING,COM ê·
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN „Ì«‰
W * ADJ ADJ,SIM,GEN «‰»ÊÂ
W * N N,PL,COM,GEN „œ«›⁄«‰
W * N N,SING,LOC,PR »·éÌﬂ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN œ—Ê‰
W * N N,SING,COM,GEN œ—Ê«“Â
W * N N,SING,COM „Ì“»«‰
W * V V,PA,SIM,POS,3 ›—” «œ
W * DELM DELM .
W * N N,SING,TIME »⁄œ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM ê·
W * N N,PL,COM «Ì «·Ì«∆ÌÂ«
W * ADV ADV,GENR,SIM Â„ç‰«‰
W * ADJ ADJ,SIM Å—«‘ Â«
W * N N,SING,COM ‰‘«‰
W * V V,PA,PRG,POS,6 „Ì œ«œ‰œ
W * CON CON Ê·Ì
W * N N,PL,COM »·éÌﬂÌÂ«
W * CON CON ‰Ì“
W * N N,SING,COM ‘ﬂ” 
W * RA RA —«
W * V V,PA,PRG,NEG,6 ‰„Ì  Ê«‰” ‰œ
W * ADJ ADJ,SIM ﬁ»Ê·
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON Ê
W * N N,SING,NUM ç‰œ
W * N N,SING,COM »«—
W * N N,SING,COM,GEN œ—Ê«“Â
W * N N,PL,COM ¬»Ì ÅÊ‘«‰
W * RA RA —«
W * P P »«
W * N N,SING,COM Œÿ—
W * ADJ ADJ,SIM „Ê«ÃÂ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,COM »«“Ì
W * P P œ—
W * N N,SING,COM,GEN ‰Ì„Â
W * ADJ ADJ,ORD «Ê·
W * P P »«
W * DET DET Â„«‰
W * N N,SING,COM ‰ ÌÃÂ
W * P P »Â
W * N N,SING,ORD Å«Ì«‰
W * V V,PA,SIM,POS,3 —”Ìœ
W * CON CON œ—Õ«·Ì ﬂÂ
W * N N,SING,COM,INDF ﬂ„Ì
W * P P »Â
W * N N,SING,COM Œ‘Ê‰ 
W * ADJ ADJ,INO ê—«∆ÌœÂ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,SING,PR ŒÊ“Â
W * N N,SING,PR „«—Ì«
W * N N,SING,PR ê«—”Ì«
W * N N,SING,COM,GEN œ«Ê—
W * ADJ ADJ,SIM «”Å«‰Ì«ÌÌ
W * ADV ADV,GENR,SIM »Â ‰«ç«—
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ﬂ«— 
W * ADJ ADJ,SIM “—œ
W * P P »Â
W * N N,PL,COM,GEN »«“Ìﬂ‰«‰
W * ADJ ADJ,SIM «Ì «·Ì«ÌÌ
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN ‰Ì„Â
W * ADJ ADJ,ORD œÊ„
W * DELM DELM °
W * N N,SING,COM œ«Ê—Ì
W * P P «“
W * N N,SING,COM ﬁœ— 
W * CON CON Ê
W * N N,SING,COM,GEN  ’„Ì„ êÌ—Ì
W * ADJ ADJ,CMPR,INDF »Ì‘ —Ì
W * ADJ ADJ,SIM »—ŒÊ—œ«—
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,SING,COM »«“Ì
W * ADJ ADJ,CMPR „ ⁄«œ· —
W * N N,SING,COM «‰Ã«„
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * P P œ—
W * N N,SING,TIME,GEN œﬁÌﬁÂ
W * N N,SING,NUM,GEN 21
W * N N,SING,COM,GEN ‰Ì„Â
W * ADJ ADJ,ORD œÊ„
W * N N,SING,PR «” ›«‰Ê
W * N N,SING,PR ›ÌÊ—Ì
W * ADJ ADJ,ORD œÊ„Ì‰
W * N N,SING,COM,GEN ê·
W * N N,SING,GR,GEN  Ì„
W * N N,SING,LOC,PR «Ì «·Ì«
W * RA RA —«
W * P P »Â
W * N N,SING,COM À„—
W * V V,PA,SIM,POS,3 —”«‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * DET DET «Ì‰
W * N N,SING,GR  Ì„
W * RA RA —«
W * ADJ ADJ,SIM „”Ã·
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN  ·«‘
W * N N,PL,COM,GEN „·Ì ÅÊ‘«‰
W * ADJ ADJ,SIM »·éÌﬂÌ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Ã»—«‰
W * N N,PL,COM,GEN ê·Â«Ì
W * ADJ ADJ,SIM ŒÊ—œÂ
W * ADJ ADJ,SIM »Ì ‰ ÌÃÂ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,COM,GEN ê·
W * ADJ ADJ,ORD ”Ê„
W * CON CON Â„
W * N N,SING,COM,GEN œ—Ê«“Â
W * N N,SING,LOC,PR »·éÌﬂ
W * RA RA —«
W * V V,PA,SIM,POS,3 ê‘Êœ
W * CON CON ﬂÂ
W * N N,SING,COM œ«Ê—
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * ADJ ADJ,SIM „—œÊœ
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * CON CON Ê
W * N N,SING,COM »«“Ì
W * P P »«
W * DET DET Â„«‰
W * N N,SING,COM,GEN ‰ ÌÃÂ
W * N N,SING,NUM 2
W * P P »—
W * N N,SING,NUM ’›—
W * P P »Â
W * N N,SING,COM,GEN ”Êœ
W * N N,PL,COM,GEN ¬»Ì ÅÊ‘«‰
W * ADJ ADJ,SIM «Ì «·Ì«ÌÌ
W * N N,SING,ORD Å«Ì«‰
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * N N,SING,COM »«“Ì
W * ADJ ADJ,SIM,GEN »⁄œÌ
W * N N,SING,LOC,PR «Ì «·Ì«
W * P P »«
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,LOC,PR ”Ê∆œ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * N N,SING,COM ﬁÿ⁄
W * CON CON Ê
W * N N,SING,COM ÌﬁÌ‰
W * N N,SING,LOC,PR «Ì «·Ì«
W * P P «“
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,ORD œÊ„
W * P P »«
W * DET DET Â„Ì‰
W * N N,SING,NUM 6
W * N N,SING,COM «„ Ì«“
W * P P »Â
W * N N,SING,COM,GEN „—Õ·ÂÒ
W * N N,SING,NUM Ìﬂ
W * ADJ ADJ,ORD,GEN çÂ«—„
W * ADJ ADJ,SIM ‰Â«ÌÌ
W * N N,SING,COM —«Â
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * N N,SING,COM —«Â
W * N N,SING,NFL,GEN ‰Ì«› ‰
W * N N,SING,LOC,PR «Ì «·Ì«
W * P P »Â
W * N N,SING,COM,GEN „—Õ·ÂÒ
W * ADJ ADJ,SIM »⁄œÌ
W * ADJ ADJ,SIM Ê«»” Â
W * P P »Â
W * N N,PL,COM,GEN «ê—Â«Ì
W * ADJ ADJ,SIM,INDF ›—«Ê«‰Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «Õ „«·
W * N N,SING,COM,GEN ÊﬁÊ⁄
W * PRO PRO,DEMO,SING ¬‰
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM ÷⁄Ì›
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * ADJ ADJ,SIM €Ì—„„ﬂ‰
W * P P »Â
W * N N,SING,COM ‰Ÿ—
W * V V,PRS,POS,3 „Ì —”œ
W * DELM DELM .
W * IF IF «ê—
W * N N,SING,LOC,PR ”Ê∆œ
W * CON CON Â„
W * P P «“
W * N N,SING,LOC,PR  —ﬂÌÂ
W * V V,SUB,POS,3 »»—œ
W * CON CON Ê
W * CON CON Â„
W * P P «“
W * N N,SING,LOC,PR «Ì «·Ì«
W * DELM DELM °
W * CON CON Ê
W * IF IF «ê—
W * N N,SING,LOC,PR »·éÌﬂ
W * P P »«
W * N N,PL,COM,GEN ê·Â«Ì
W * ADJ ADJ,SIM ›—«Ê«‰
W * P P «“
W * N N,SING,COM,GEN ”œ
W * N N,SING,LOC,PR  —ﬂÌÂ
W * V V,SUB,POS,3 »ê–—œ
W * DELM DELM °
W * N N,SING,COM «„ﬂ«‰
W * V V,PRS,POS,3 œ«—œ
W * CON CON ﬂÂ
W * N N,SING,LOC,PR «Ì «·Ì«
W * P P «“
W * N N,SING,COM —«ÂÌ«»Ì
W * P P »Â
W * N N,SING,COM,GEN œÊ—
W * N N,SING,NUM Ìﬂ
W * ADJ ADJ,ORD,GEN çÂ«—„
W * ADJ ADJ,SIM ‰Â«ÌÌ
W * V V,SUB,POS,3 »«“»„«‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,ORD œÊ„
W * N N,SING,LOC,PR «Ì «·Ì«
W * ADV ADV,GENR,SIM ›⁄·«
W * P P »«
W * N N,SING,NUM 6
W * N N,SING,COM «„ Ì«“
W * DELM DELM °
W * N N,SING,NUM çÂ«—
W * N N,SING,COM,GEN ê·
W * ADJ ADJ,INO “œÂ
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ê·
W * ADJ ADJ,INO ŒÊ—œÂ
W * ADJ ADJ,SIM ’œ—‰‘Ì‰
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,LOC,PR »·éÌﬂ
W * P P »«
W * N N,SING,NUM 3
W * N N,SING,COM «„ Ì«“
W * CON CON Ê
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ê·
W * ADJ ADJ,INO “œÂ
W * CON CON Ê
W * N N,SING,NUM 3
W * N N,SING,COM ê·
W * ADJ ADJ,INO ŒÊ—œÂ
W * P P œ—
W * N N,SING,COM,GEN „ﬂ«‰
W * ADJ ADJ,ORD œÊ„
W * N N,SING,COM Ã«Ì
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,COM,GEN »«“Ì
W * N N,SING,LOC,PR  —ﬂÌÂ
W * CON CON Ê
W * N N,SING,LOC,PR ”Ê∆œ
W * CON CON ﬂÂ
W * QUA QUA Â—
W * N N,SING,NUM œÊ
W * P P,GEN »œÊ‰
W * N N,SING,COM «„ Ì«“
W * V V,PRS,POS,6 Â” ‰œ
W * N N,SING,COM,GEN Ê÷⁄
W * DET DET «Ì‰
W * N N,SING,COM ê—ÊÂ
W * RA RA —«
W * ADV ADV,deg,SIM ﬂ«„·«
W * ADJ ADJ,SIM —Ê‘‰
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ç—« ﬂÂ
W * ADJ ADJ,SIM,GEN „”«ÊÌ
W * DET DET «Ì‰
W * N N,SING,NUM œÊ
W * N N,SING,GR  Ì„
W * ADV ADV,deg,SIM ﬂ«„·«
W * P P »Â
W * N N,SING,COM,GEN ‰›⁄
W * N N,SING,LOC,PR «Ì «·Ì«
W * CON CON Ê
W * N N,SING,LOC,PR »·éÌﬂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN »—œ
W * N N,SING,LOC,PR  —ﬂÌÂ
W * ADJ ADJ,CMPR »Ì‘ —
W * P P «“
W * PRO PRO,INDF,SING ¬‰çÂ
W * CON CON ﬂÂ
W * N N,SING,LOC,PR «Ì «·Ì«
W * RA RA —«
W * N N,SING,COM  ÂœÌœ
W * V V,SUB,POS,3 ﬂ‰œ
W * P P,GEN »—«Ì
W * N N,SING,LOC,PR »·éÌﬂ
W * ADJ ADJ,SIM Œÿ—”«“
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * CON CON «„«
W * N N,SING,LOC,PR ”Ê∆œ
W * N N,SING,COM »«“Ì
W * RA RA —«
W * P P »Â
W * N N,SING,LOC,PR »·éÌﬂ
W * V V,PA,NAR,POS,3 »«Œ Â
W * CON CON Ê
W * N N,SING,COM,GEN «Õ „«·
W * N N,SING,COM,AFF,5 »—œ‘
W * P P «“
W * N N,SING,LOC,PR «Ì «·Ì«
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM ﬂ„
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN «—œÊÌ
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN ›Ê »«·
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,LOC,PR «Ì «·Ì«
W * DELM DELM -
W * N N,SING,COM,GEN ›œ—«”ÌÊ‰
W * N N,SING,COM ›Ê »«·
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN ›Ê »«·
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,PR «Ì—«‰
W * P P »Â
W * N N,SING,COM,GEN „‰ŸÊ—
W * N N,SING,COM,GEN ﬂ”»
W * N N,SING,COM,GEN ¬„«œêÌ
W * ADJ ADJ,CMPR »Ì‘ —
W * DELM DELM °
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN «—œÊÌ
W * N N,SING,NUM 14
W * MORP MORP,MADJ —Ê“Â
W * RA RA —«
W * P P »«
W * N N,SING,NUM 20
W * N N,SING,COM »«“Ìﬂ‰
W * CON CON Ê
W * N N,SING,NUM 7
W * N N,SING,COM Â„—«Â
W * P P œ—
W * N N,SING,LOC,PR «Ì «·Ì«
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM «—œÊ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN „‰ŸÊ—
W * N N,SING,COM,GEN Õ÷Ê—
W * ADV ADV,deg,SIM Â—çÂ
W * ADJ ADJ,CMPR ﬁÊÌ  —
W * N N,SING,GR,GEN  Ì„
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,COM,GEN „—Õ·Â
W * ADJ ADJ,SIM,GEN ‰Â«ÌÌ
W * N N,PL,COM,GEN „”«»ﬁ« 
W * N N,SING,COM,GEN ›Ê »«·
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,PR ¬”Ì«
W * N N,SING,COM ’Ê— 
W * V V,PRS,POS,3 „Ì êÌ—œ
W * DELM DELM °
W * P P «“
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,NUM 30
W * N N,SING,MON Œ—œ«œ
W * N N,SING,TIME „«Â
W * N N,SING,ORD ¬€«“
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM »‰«
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM,GEN «—œÊÌ
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN ›Ê »«·
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,PR ¬ÅÌ«‰ÊÃ‰ Ì·Â
W * DELM DELM °
W * N N,SING,COM,GEN «—œÊê«Â
W * ADJ ADJ,SIM,GEN  „—Ì‰Ì
W * N N,SING,COM,GEN »«‘ê«Â
W * N N,SING,PR «‰ —„Ì·«‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,PL,COM „”∆Ê·«‰
W * CON CON Ê
W * N N,PL,COM,GEN „—»Ì«‰
W * DET DET «Ì‰
W * N N,SING,COM »«‘ê«Â
W * CON CON ‰Ì“
W * P P »—
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM,GEN  „—Ì‰
W * N N,SING,GR,GEN  Ì„
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM ‰Ÿ«— 
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * CON CON Â„ç‰Ì‰
W * P P œ—
W * N N,SING,COM,GEN ÿÊ·
W * N N,SING,COM,GEN »—Å«ÌÌ
W * DET DET «Ì‰
W * N N,SING,COM «—œÊ
W * DELM DELM °
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „”«»ﬁÂ
W * ADJ ADJ,SIM œÊ” «‰Â
W * P P »«
W * N N,SING,GR,GEN  Ì„
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,PR «‰ —„Ì·«‰
W * CON CON Ê
W * N N,SING,NUM œÊ
W * N N,SING,COM „”«»ﬁÂ
W * P P »«
W * N N,PL,GR,GEN  Ì„Â«Ì
W * N N,SING,COM œ” Â
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,PL,LOC,GEN »«‘ê«ÂÂ«Ì
W * N N,SING,LOC,PR «Ì «·Ì«
W * DELM DELM °
W * P P,GEN »—«Ì
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,COM,GEN ›Ê »«·
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,AFF,4 ﬂ‘Ê—„«‰
W * P P œ—
W * N N,SING,COM ‰Ÿ—
W * ADJ ADJ,INO ê—› Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN „—Õ·Â
W * ADJ ADJ,SIM,GEN ‰Â«ÌÌ
W * N N,PL,COM,GEN „”«»ﬁ« 
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,COM,GEN ﬁÂ—„«‰Ì
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,LOC,PR ¬”Ì«
W * P P «“
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,NUM 22
W * N N,SING,MON ¬»«‰
W * P P  «
W * N N,SING,NUM 6
W * N N,SING,MON,GEN ¬–—„«Â
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM Ã«—Ì
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,GR,GEN  Ì„Â«Ì
W * ADJ ADJ,CMPR,GEN »— —
W * DET DET «Ì‰
W * N N,SING,COM ﬁ«—Â
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN éÌ„‰«” Ìﬂ
W * N N,SING,COM,GEN ›Ê·«œ
W * N N,SING,LOC,PR „»«—ﬂÂ
W * N N,SING,COM,GEN —«ÂÌ
W * N N,SING,LOC,PR ﬁ“«ﬁ” «‰
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM -
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN éÌ„‰«” Ìﬂ
W * N N,SING,COM,GEN ›Ê·«œ
W * N N,SING,LOC,PR „»«—ﬂÂ
W * P P,GEN »—«Ì
W * N N,SING,COM ‘—ﬂ 
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM œÊ—Â
W * N N,PL,COM,GEN „”«»ﬁÂ Â«Ì
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * N N,SING,COM éÌ„‰«” Ìﬂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * N N,SING,COM,GEN —«ÂÌ
W * N N,SING,LOC,PR ﬁ“«ﬁ” «‰
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ”›—
W * P P »Â
W * N N,SING,COM,GEN œ⁄Ê 
W * N N,SING,COM,GEN ›œ—«”ÌÊ‰
W * N N,SING,COM,GEN éÌ„‰«” Ìﬂ
W * N N,SING,LOC,PR ﬁ“«ﬁ” «‰
W * N N,SING,COM ’Ê— 
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN ›Ê·«œ
W * N N,SING,LOC,PR „»«—ﬂÂ
W * P P »«
W * N N,SING,NUM 8
W * N N,SING,COM Ê—“‘ﬂ«—
W * CON CON Ê
W * N N,SING,NUM 6
W * N N,SING,COM Â„—«Â
W * N N,SING,COM,GEN —«ÂÌ
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN ›œ—«”ÌÊ‰
W * N N,SING,COM éÌ„‰«” Ìﬂ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,PL,COM „”«»ﬁ« 
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ¬·„« Ì
W * N N,SING,LOC,GEN Å«Ì Œ 
W * N N,SING,LOC,PR ﬁ“«ﬁ” «‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN ›Ê·«œ
W * N N,SING,LOC,PR „»«—ﬂÂ
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN ﬁÂ—„«‰Ì
W * N N,SING,COM,GEN ›’·
W * ADJ ADJ,SIM,GEN ê–‘ Â
W * N N,PL,COM,GEN „”«»ﬁÂ Â«Ì
W * N N,SING,COM,GEN éÌ„‰«” Ìﬂ
W * N N,SING,COM,GEN ﬁÂ—„«‰Ì
W * N N,SING,COM œ” Â
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,PL,COM,GEN »«‘ê«Â Â«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * RA RA —«
W * P P œ—
W * N N,SING,COM «Œ Ì«—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,COM,GEN ›œ—«”ÌÊ‰
W * ADJ ADJ,SIM,GEN Å“‘ﬂÌ
W * N N,SING,LOC,PR «Ì—«‰
W * P P »Â
W * N N,SING,COM,GEN ⁄÷ÊÌ 
W * ADJ ADJ,SIM,GEN œ«∆„Ì
